"date","close","high","low","open","quoteVolume","volume","weightedAverage"
"2016-03-31 10:30:00",416.00348333,416.00348333,416.00348333,416.00348333,0.01489364,6.19580611,416.00348333
"2016-03-31 10:35:00",416.00348333,416.00348333,416.00348333,416.00348333,0,0,416.00348333
"2016-03-31 10:40:00",416.00348333,416.00348333,416.00348333,416.00348333,0,0,416.00348333
"2016-03-31 10:45:00",416.00348333,416.00348333,416.00348333,416.00348333,0,0,416.00348333
"2016-03-31 10:50:00",416.00348333,416.00348333,416.00348333,416.00348333,0,0,416.00348333
"2016-03-31 10:55:00",418.99999993,418.99999993,418.99999992,418.99999992,0.01011777,4.23934562,418.99999992
"2016-03-31 11:00:00",418.99999994,418.99999994,416.0888889,416.0888889,0.01198184,5.0200025,418.96757932
"2016-03-31 11:05:00",418.99999994,418.99999994,418.99999994,418.99999994,0.00010045,0.04208854,418.99999994
"2016-03-31 11:10:00",418.99999994,418.99999994,418.99999994,418.99999994,0,0,418.99999994
"2016-03-31 11:15:00",418.97588646,418.97588646,418.97588646,418.97588646,0.1,41.89758864,418.97588646
"2016-03-31 11:20:00",418.97588646,418.97588646,418.97588646,418.97588646,0,0,418.97588646
"2016-03-31 11:25:00",418.97588646,418.97588646,418.97588646,418.97588646,0,0,418.97588646
"2016-03-31 11:30:00",418.97588646,418.97588646,418.97588646,418.97588646,0,0,418.97588646
"2016-03-31 11:35:00",418.97588646,418.97588646,418.97588646,418.97588646,0,0,418.97588646
"2016-03-31 11:40:00",418.91901175,418.91901175,418.91901175,418.91901175,0.00010031,0.04202176,418.91901175
"2016-03-31 11:45:00",418.91901175,418.98392436,418.91901175,418.91901175,0.09557375,40.04042477,418.94793047
"2016-03-31 11:50:00",418.91901175,418.91901175,418.91901175,418.91901175,0.01548257,6.48594292,418.91901175
"2016-03-31 11:55:00",418.91901175,418.91901175,418.91901175,418.91901175,0.03636175,15.23262837,418.91901175
"2016-03-31 12:00:00",418.91901175,418.91901175,418.91901175,418.91901175,0,0,418.91901175
"2016-03-31 12:05:00",418.88888889,418.88888889,418.88888889,418.88888889,0.55610036,232.94426191,418.88888889
"2016-03-31 12:10:00",416.08888889,416.08888889,416.08888889,416.08888889,0.55483578,230.86100321,416.08888889
